LOCATION,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
B,5/24/2020 15:00,37.3177489,52.49230353,0.640531135
B,5/24/2020 15:15,37.85587883,53.0196879,0.590665452
B,5/24/2020 15:30,37.62966927,52.48177703,0.540871979
B,5/24/2020 15:45,37.87520047,51.82158227,0.488572172
B,5/24/2020 16:00,37.89913621,49.53836807,0.438441939
B,5/24/2020 16:15,38.77518217,49.9913563,0.385321908
B,5/24/2020 16:30,38.987169,47.90914286,0.331476071
B,5/24/2020 16:45,38.97873133,45.85465107,0.273803273
B,5/24/2020 17:00,38.56486117,43.50672293,0.220942424
B,5/24/2020 17:15,38.47051876,41.95445324,0.170968726
B,5/24/2020 17:30,39.18163777,40.44253733,0.124878389
B,5/24/2020 17:45,37.96452297,38.27217469,0.085381439
B,5/24/2020 18:00,37.2827514,36.2624694,0.051448475
B,5/24/2020 18:15,35.63895373,34.16856257,0.02655875
B,5/24/2020 18:30,34.93608876,32.78154769,0.009439237
B,5/24/2020 18:45,34.5740123,32.09254563,0.000663819
B,5/24/2020 19:00,34.27799579,31.82286121,0
B,5/24/2020 19:15,33.65466803,31.72148537,0
B,5/24/2020 19:30,32.58645563,31.16104837,0
B,5/24/2020 19:45,32.13447072,30.82447769,0
B,5/24/2020 20:00,31.5436025,30.23712457,0
B,5/24/2020 20:15,31.09390031,29.80495783,0
B,5/24/2020 20:30,30.6486756,29.33413483,0
B,5/24/2020 20:45,30.32377653,29.0574565,0
B,5/24/2020 21:00,29.87006238,28.62210597,0
B,5/24/2020 21:15,29.49351593,28.2586864,0
B,5/24/2020 21:30,29.12935277,27.9722188,0
B,5/24/2020 21:45,28.81339762,27.68312638,0
B,5/24/2020 22:00,28.48026443,27.3468169,0
B,5/24/2020 22:15,28.15289307,27.024714,0
B,5/24/2020 22:30,27.8130096,26.48564357,0
B,5/24/2020 22:45,27.5779439,26.06936233,0
B,5/24/2020 23:00,27.27079507,25.918397,0
B,5/24/2020 23:15,27.09300517,25.6847971,0
B,5/24/2020 23:30,26.94672872,25.54129548,0
B,5/24/2020 23:45,26.78177183,25.2957732,0
B,5/25/2020 0:00,26.59894827,25.0943206,0
B,5/25/2020 0:15,26.49655352,25.05504517,0
B,5/25/2020 0:30,26.37586873,24.94560533,0
B,5/25/2020 0:45,26.23341487,24.79060167,0
B,5/25/2020 1:00,26.08462214,24.5337209,0
B,5/25/2020 1:15,25.9386293,24.3438151,0
B,5/25/2020 1:30,25.74798262,24.06110359,0
B,5/25/2020 1:45,25.6685404,23.945862,0
B,5/25/2020 2:00,25.6219767,24.03547373,0
B,5/25/2020 2:15,25.49624093,23.91696686,0
B,5/25/2020 2:30,25.4765594,23.85368453,0
B,5/25/2020 2:45,25.58928317,24.11022853,0
B,5/25/2020 3:00,25.49149914,24.09814569,0
B,5/25/2020 3:15,25.4847106,24.11796773,0
B,5/25/2020 3:30,25.51680759,24.24836576,0
B,5/25/2020 3:45,25.50256333,24.08781537,0
B,5/25/2020 4:00,25.38500763,23.88479713,0
B,5/25/2020 4:15,25.25344955,23.61388752,0
B,5/25/2020 4:30,25.22475063,23.56334127,0
B,5/25/2020 4:45,25.20791424,23.59203797,0
B,5/25/2020 5:00,25.1196219,23.58376167,0
B,5/25/2020 5:15,25.25614423,24.01270663,0
B,5/25/2020 5:30,25.23564297,24.11748328,0
B,5/25/2020 5:45,25.09642653,23.86466167,0.001865666
B,5/25/2020 6:00,25.07477113,23.76720073,0.013540632
B,5/25/2020 6:15,25.33059148,24.42353883,0.040956967
B,5/25/2020 6:30,25.7025726,25.90040383,0.082729986
B,5/25/2020 6:45,26.17526552,27.51510624,0.107661149
B,5/25/2020 7:00,26.65747577,28.97328397,0.157240678
B,5/25/2020 7:15,27.24854133,31.0637054,0.215982752
B,5/25/2020 7:30,27.64548666,32.83677841,0.277557972
B,5/25/2020 7:45,28.04843343,34.35977077,0.343500565
B,5/25/2020 8:00,28.19911976,35.12488014,0.385233709
B,5/25/2020 8:15,28.42741917,36.41876937,0.429112392
B,5/25/2020 8:30,28.85279133,38.16901127,0.47643663
B,5/25/2020 8:45,29.55345921,40.76789162,0.518565159
B,5/25/2020 9:00,29.6285908,41.97955837,0.593023271
B,5/25/2020 9:15,30.05585455,44.4128059,0.641240869
B,5/25/2020 9:30,30.4677287,46.11891973,0.710985943
B,5/25/2020 9:45,30.640335,47.7463604,0.74675385
B,5/25/2020 10:00,31.24525617,49.34420779,0.755505956
B,5/25/2020 10:15,31.5482981,50.3546928,0.814023724
B,5/25/2020 10:30,31.97789259,51.87954624,0.845634558
B,5/25/2020 10:45,32.2193849,52.1838337,0.813823559
B,5/25/2020 11:00,32.4698995,52.15331013,0.901385403
B,5/25/2020 11:15,33.09682786,53.99734386,0.910138064
B,5/25/2020 11:30,33.3583883,53.1043416,0.830648327
B,5/25/2020 11:45,33.84070462,55.51189952,0.917278124
B,5/25/2020 12:00,33.85287567,55.43544303,0.90696158
B,5/25/2020 12:15,34.03098176,55.33183976,0.907799024
B,5/25/2020 12:30,34.60776683,57.03127543,0.900111899
B,5/25/2020 12:45,34.84495057,57.04478967,0.897892386
B,5/25/2020 13:00,35.04155441,57.14433331,0.884031486
B,5/25/2020 13:15,35.41148759,56.24719338,0.86478032
B,5/25/2020 13:30,35.6610759,57.11944141,0.853738251
B,5/25/2020 13:45,36.27135023,58.39176113,0.828360965
B,5/25/2020 14:00,36.14197314,57.50238355,0.798353108
B,5/25/2020 14:15,36.43180633,56.28563357,0.765767881
B,5/25/2020 14:30,36.68508507,54.93454673,0.732173297
B,5/25/2020 14:45,37.17701862,56.59181459,0.688537561
B,5/25/2020 15:00,37.03174523,53.85171913,0.644651987
B,5/25/2020 15:15,37.2405374,52.9199137,0.594396737
B,5/25/2020 15:30,37.39873517,51.74556872,0.542135333
B,5/25/2020 15:45,37.53265567,50.82960937,0.494979795
B,5/25/2020 16:00,37.87244607,50.33469897,0.474815779
B,5/25/2020 16:15,38.0367239,50.68892627,0.442960853
B,5/25/2020 16:30,37.39374793,46.0385316,0.218394486
B,5/25/2020 16:45,37.13094783,42.81054062,0.256490143
B,5/25/2020 17:00,36.98203237,41.7511568,0.191253128
B,5/25/2020 17:15,36.69451576,39.06983683,0.077601166
B,5/25/2020 17:30,36.0037993,35.963227,0.029605416
B,5/25/2020 17:45,35.52824183,34.22728683,0.014767772
B,5/25/2020 18:00,35.277157,33.42034928,0.008415308
B,5/25/2020 18:15,34.82022003,32.71644093,0.003543016
B,5/25/2020 18:30,34.42703462,32.08817193,0.002888542
B,5/25/2020 18:45,34.16354157,31.61218263,0.000692005
B,5/25/2020 19:00,33.94068847,31.27500097,0
B,5/25/2020 19:15,33.98035276,31.38765321,0
B,5/25/2020 19:30,33.921566,31.59614653,0
B,5/25/2020 19:45,33.8279819,31.6019428,0
B,5/25/2020 20:00,33.81912886,31.76890503,0
B,5/25/2020 20:15,33.83254853,31.55258583,0
B,5/25/2020 20:30,33.42381403,30.88576741,0
B,5/25/2020 20:45,33.11771427,30.93858357,0
B,5/25/2020 21:00,32.3061685,30.91641447,0
B,5/25/2020 21:15,31.46432272,30.36373993,0
B,5/25/2020 21:30,30.9443297,30.07848717,0
B,5/25/2020 21:45,30.52747317,29.7056731,0
B,5/25/2020 22:00,30.1751531,29.12527462,0
B,5/25/2020 22:15,29.84542537,28.7142355,0
B,5/25/2020 22:30,29.52575586,28.39983834,0
B,5/25/2020 22:45,28.848941,27.76683043,0
B,5/25/2020 23:00,28.36594347,27.07433983,0
B,5/25/2020 23:15,28.17704707,26.73121876,0
B,5/25/2020 23:30,28.05921857,26.6488606,0
B,5/25/2020 23:45,28.20533269,27.19726038,0
B,5/26/2020 0:00,28.34223663,27.4898579,0
B,5/26/2020 0:15,28.330767,27.96586293,0
B,5/26/2020 0:30,26.95665769,27.15537852,0
B,5/26/2020 0:45,25.44859103,25.5369639,0
B,5/26/2020 1:00,24.65514717,24.86020214,0
B,5/26/2020 1:15,24.42694513,24.16675193,0
B,5/26/2020 1:30,24.27299193,23.95519207,0
B,5/26/2020 1:45,23.91708359,23.412221,0
B,5/26/2020 2:00,23.9144642,23.14130657,0
B,5/26/2020 2:15,24.3156373,23.46102403,0
B,5/26/2020 2:30,24.75018934,23.78225076,0
B,5/26/2020 2:45,25.1728576,24.22525123,0
B,5/26/2020 3:00,25.45304903,24.54527955,0
B,5/26/2020 3:15,25.33859553,24.50960593,0
B,5/26/2020 3:30,24.86705307,23.70800987,0
B,5/26/2020 3:45,24.68329807,22.94825379,0
B,5/26/2020 4:00,24.55517077,22.6975231,0
B,5/26/2020 4:15,24.3268539,22.39847659,0
B,5/26/2020 4:30,24.26740727,22.15573523,0
B,5/26/2020 4:45,24.23032653,21.9190888,0
B,5/26/2020 5:00,24.1011301,21.67725248,0
B,5/26/2020 5:15,23.95265703,21.39651183,0
B,5/26/2020 5:30,23.60552963,21.3432689,0
B,5/26/2020 5:45,23.60175417,21.20069507,0.001421767
B,5/26/2020 6:00,23.24824417,21.40876667,0.013065548
B,5/26/2020 6:15,23.36390234,21.92561724,0.034520982
B,5/26/2020 6:30,23.82037263,23.0798798,0.05963833
B,5/26/2020 6:45,24.67673647,24.9631765,0.095527982
B,5/26/2020 7:00,25.71168997,27.316039,0.160992179
B,5/26/2020 7:15,26.53708303,30.19405517,0.229912392
B,5/26/2020 7:30,27.06469403,33.83034338,0.294093311
B,5/26/2020 7:45,27.74542343,37.04812337,0.359160047
B,5/26/2020 8:00,28.37274386,39.79584986,0.414452472
B,5/26/2020 8:15,29.11446327,42.41866957,0.467069849
B,5/26/2020 8:30,29.47989483,43.39231353,0.514888436
B,5/26/2020 8:45,29.25090297,41.69375503,0.568577295
B,5/26/2020 9:00,29.43369843,42.974007,0.625987631
B,5/26/2020 9:15,30.01162086,45.39386428,0.680981224
B,5/26/2020 9:30,31.11869703,48.9055509,0.729687224
B,5/26/2020 9:45,31.27024369,48.96429321,0.773368206
B,5/26/2020 10:00,31.42967723,49.56611957,0.809976301
B,5/26/2020 10:15,31.98654983,51.735156,0.840938725
B,5/26/2020 10:30,31.98130952,51.08637397,0.870829976
B,5/26/2020 10:45,32.71930447,52.43489983,0.892148319
B,5/26/2020 11:00,32.87712672,52.64238759,0.912031152
B,5/26/2020 11:15,33.28965223,53.1209666,0.922336359
B,5/26/2020 11:30,33.29213203,53.47989834,0.927910381
B,5/26/2020 11:45,33.78835747,54.0104259,0.92061891
B,5/26/2020 12:00,34.13226224,53.98706238,0.918759928
B,5/26/2020 12:15,34.20905173,53.7587892,0.884137593
B,5/26/2020 12:30,34.99182437,55.36570217,0.90528711
B,5/26/2020 12:45,35.05243024,56.0858301,0.897605161
B,5/26/2020 13:00,35.18206683,56.0187187,0.880101962
B,5/26/2020 13:15,35.11403779,54.24776093,0.736716127
B,5/26/2020 13:30,34.84871737,49.84461837,0.740637143
B,5/26/2020 13:45,35.2764559,52.93590997,0.855415827
B,5/26/2020 14:00,35.5894422,53.72626433,0.82052448
B,5/26/2020 14:15,35.85149303,52.71090779,0.655981315
B,5/26/2020 14:30,35.536838,51.79687607,0.753517258
B,5/26/2020 14:45,35.5224324,52.3770518,0.724315032
B,5/26/2020 15:00,35.69397924,51.18871014,0.660275628
B,5/26/2020 15:15,35.67794563,49.94267583,0.608282797
B,5/26/2020 15:30,35.7142871,48.47235203,0.543593876
B,5/26/2020 15:45,35.89923623,47.2197897,0.501466684
B,5/26/2020 16:00,35.93234362,46.23404162,0.452362629
B,5/26/2020 16:15,35.85735567,45.0917156,0.401510267
B,5/26/2020 16:30,36.12973313,44.496593,0.36875262
B,5/26/2020 16:45,36.31928238,44.18553541,0.31330764
B,5/26/2020 17:00,35.64510623,40.69924507,0.154430092
B,5/26/2020 17:15,35.02372352,37.51514403,0.115305334
B,5/26/2020 17:30,34.622872,36.12686273,0.090573248
B,5/26/2020 17:45,34.16369859,34.68681917,0.052284415
B,5/26/2020 18:00,33.8638795,33.45212207,0.031321754
B,5/26/2020 18:15,33.74750657,32.90703943,0.027178394
B,5/26/2020 18:30,33.429941,32.58182197,0.018104724
B,5/26/2020 18:45,32.90912057,31.7251761,0.002789898
B,5/26/2020 19:00,32.5730194,31.0817933,0
B,5/26/2020 19:15,32.22199197,30.624296,0
B,5/26/2020 19:30,32.0799193,30.4242361,0
B,5/26/2020 19:45,31.80501476,30.0999609,0
B,5/26/2020 20:00,31.45492247,30.05427043,0
B,5/26/2020 20:15,31.12610057,29.75645233,0
B,5/26/2020 20:30,30.8583309,29.46983807,0
B,5/26/2020 20:45,30.678416,29.3067066,0
B,5/26/2020 21:00,30.48603833,29.09283353,0
B,5/26/2020 21:15,30.26235338,28.85625076,0
B,5/26/2020 21:30,30.00443303,28.62554627,0
B,5/26/2020 21:45,29.73663531,28.4765351,0
B,5/26/2020 22:00,29.40928637,28.10703327,0
B,5/26/2020 22:15,29.19312467,27.9139822,0
B,5/26/2020 22:30,28.90945317,27.65186386,0
B,5/26/2020 22:45,28.72979013,27.43372277,0
B,5/26/2020 23:00,28.39473021,27.17892455,0
B,5/26/2020 23:15,28.08758353,26.9013041,0
B,5/26/2020 23:30,27.91910297,26.76542153,0
B,5/26/2020 23:45,27.74912441,26.54149862,0
B,5/27/2020 0:00,27.5451702,26.29030273,0
B,5/27/2020 0:15,27.30886517,25.93619079,0
B,5/27/2020 0:30,27.24348123,25.8183309,0
B,5/27/2020 0:45,27.03751433,25.7874807,0
B,5/27/2020 1:00,26.7210179,25.61978476,0
B,5/27/2020 1:15,26.4405285,25.53565873,0
B,5/27/2020 1:30,26.33681714,25.40931552,0
B,5/27/2020 1:45,26.30245797,25.44198817,0
B,5/27/2020 2:00,26.29570037,25.48237417,0
B,5/27/2020 2:15,26.32174162,25.65648352,0
B,5/27/2020 2:30,26.358148,25.8972401,0
B,5/27/2020 2:45,26.34651007,25.92935379,0
B,5/27/2020 3:00,26.33055107,25.81833503,0
B,5/27/2020 3:15,26.29363307,25.58749793,0
B,5/27/2020 3:30,26.13975041,25.26662448,0
B,5/27/2020 3:45,25.99067777,24.9884511,0
B,5/27/2020 4:00,25.85311059,24.63523814,0
B,5/27/2020 4:15,25.72998553,24.49196053,0
B,5/27/2020 4:30,25.6414103,24.403943,0
B,5/27/2020 4:45,25.63246321,24.42198548,0
B,5/27/2020 5:00,25.66289347,24.5508331,0
B,5/27/2020 5:15,25.65468393,24.54721052,0
B,5/27/2020 5:30,25.67775883,24.7202515,8.96E-06
B,5/27/2020 5:45,25.8521579,25.22909137,0.001094034
B,5/27/2020 6:00,25.8664089,25.49740079,0.013587657
B,5/27/2020 6:15,25.87323527,25.52367137,0.031149437
B,5/27/2020 6:30,25.85895428,25.846911,0.056535002
B,5/27/2020 6:45,26.01549483,26.7628153,0.092433553
B,5/27/2020 7:00,26.34586677,28.12151493,0.144762606
B,5/27/2020 7:15,26.68681624,29.73158734,0.203280667
B,5/27/2020 7:30,27.12697023,31.62497153,0.271789617
B,5/27/2020 7:45,27.6012014,33.841402,0.338838614
B,5/27/2020 8:00,27.94624917,35.54771052,0.39808096
B,5/27/2020 8:15,28.34858207,36.97313137,0.444852362
B,5/27/2020 8:30,28.66838748,38.95141403,0.498767361
B,5/27/2020 8:45,29.11482857,40.6182475,0.552866132
B,5/27/2020 9:00,29.50993814,42.32373655,0.610356163
B,5/27/2020 9:15,30.0986399,44.7662934,0.669397301
B,5/27/2020 9:30,30.5813742,46.6188518,0.718648328
B,5/27/2020 9:45,30.93518059,48.11386738,0.763997281
B,5/27/2020 10:00,31.31298023,49.45657857,0.79805604
B,5/27/2020 10:15,31.92247924,51.56761859,0.836573774
B,5/27/2020 10:30,32.06901443,51.58849673,0.866850341
B,5/27/2020 10:45,32.31029359,54.26625848,0.886495584
B,5/27/2020 11:00,32.85389013,56.9974366,0.908321475
B,5/27/2020 11:15,33.18971147,57.36328197,0.922354443
B,5/27/2020 11:30,33.38143824,57.823421,0.929887158
B,5/27/2020 11:45,33.65967097,59.5346814,0.926049582
B,5/27/2020 12:00,33.98225545,59.85890772,0.919512854
B,5/27/2020 12:15,34.10361527,59.7895418,0.909276132
B,5/27/2020 12:30,34.4032065,61.01963693,0.9003745
B,5/27/2020 12:45,35.20972641,62.20644424,0.894425374
B,5/27/2020 13:00,34.87108163,59.03612157,0.88135396
B,5/27/2020 13:15,34.89423972,58.56227693,0.871650222
B,5/27/2020 13:30,35.0906768,59.08446827,0.855688654
B,5/27/2020 13:45,35.51851879,58.4209659,0.831551915
B,5/27/2020 14:00,35.47604997,56.9033244,0.804009826
B,5/27/2020 14:15,35.65742887,57.16079907,0.770715283
B,5/27/2020 14:30,35.912321,56.77182734,0.727426556
B,5/27/2020 14:45,36.23597245,57.29486738,0.695310246
B,5/27/2020 15:00,36.5130279,55.28016838,0.645694267
B,5/27/2020 15:15,36.57019083,52.36386707,0.602622532
B,5/27/2020 15:30,36.4576975,50.0452634,0.546814183
B,5/27/2020 15:45,36.80793193,50.0163859,0.492597248
B,5/27/2020 16:00,36.71518787,48.349578,0.441205682
B,5/27/2020 16:15,36.96443077,46.67871173,0.383355916
B,5/27/2020 16:30,36.57648328,44.79131779,0.331418971
B,5/27/2020 16:45,36.5253041,42.98829643,0.277393432
B,5/27/2020 17:00,36.38729221,41.35595914,0.224757782
B,5/27/2020 17:15,36.1450072,39.7874309,0.178779822
B,5/27/2020 17:30,35.6605152,37.9601295,0.131243065
B,5/27/2020 17:45,35.27785007,36.45135283,0.098450739
B,5/27/2020 18:00,34.87930387,35.163088,0.068815211
B,5/27/2020 18:15,34.30740776,33.98722466,0.042457622
B,5/27/2020 18:30,33.31375693,32.67883613,0.017075701
B,5/27/2020 18:45,32.7395714,31.6090199,0.002776972
B,5/27/2020 19:00,32.29425028,30.93356203,0.00014953
B,5/27/2020 19:15,31.97675153,30.48778893,0
B,5/27/2020 19:30,31.72019262,30.12918628,0
B,5/27/2020 19:45,31.48298537,29.89566447,0
B,5/27/2020 20:00,31.1700011,29.66754237,0
B,5/27/2020 20:15,30.76320034,29.45844159,0
B,5/27/2020 20:30,30.48431633,29.16037697,0
B,5/27/2020 20:45,30.26717014,28.93417679,0
B,5/27/2020 21:00,29.83689053,28.6558003,0
B,5/27/2020 21:15,29.4307483,28.27520563,0
B,5/27/2020 21:30,29.02717334,27.96145617,0
B,5/27/2020 21:45,28.65424503,27.58054097,0
B,5/27/2020 22:00,28.21444183,27.12730152,0
B,5/27/2020 22:15,27.8817871,26.8362142,0
B,5/27/2020 22:30,27.65537803,26.55782267,0
B,5/27/2020 22:45,27.5458151,26.45554545,0
B,5/27/2020 23:00,27.43362763,26.3510306,0
B,5/27/2020 23:15,27.2775927,26.15223797,0
B,5/27/2020 23:30,27.15124828,26.12445276,0
B,5/27/2020 23:45,27.03150627,26.02319927,0
B,5/28/2020 0:00,26.95437821,25.9350489,0
B,5/28/2020 0:15,26.77435537,25.77206927,0
B,5/28/2020 0:30,26.6561134,25.659902,0
B,5/28/2020 0:45,26.55007828,25.49262945,0
B,5/28/2020 1:00,26.52567637,25.4652882,0
B,5/28/2020 1:15,26.47003672,25.33668045,0
B,5/28/2020 1:30,26.33213007,25.194514,0
B,5/28/2020 1:45,26.23442877,25.04035637,0
B,5/28/2020 2:00,26.130086,24.88745428,0
B,5/28/2020 2:15,26.05210987,24.72446093,0
B,5/28/2020 2:30,25.99429221,24.62203038,0
B,5/28/2020 2:45,25.82188433,24.59615867,0
B,5/28/2020 3:00,25.6450083,24.3678171,0
B,5/28/2020 3:15,25.46309141,24.14717579,0
B,5/28/2020 3:30,25.39668977,24.1620992,0
B,5/28/2020 3:45,25.32254737,24.1186655,0
B,5/28/2020 4:00,25.22778514,24.03553621,0
B,5/28/2020 4:15,25.1873179,23.98497623,0
B,5/28/2020 4:30,25.09606628,23.83145459,0
B,5/28/2020 4:45,25.06614997,23.70861533,0
B,5/28/2020 5:00,24.95790203,23.6192252,0
B,5/28/2020 5:15,24.82454276,23.39458914,0
B,5/28/2020 5:30,24.7337981,23.3999888,0
B,5/28/2020 5:45,24.62594152,23.330337,0.000751896
B,5/28/2020 6:00,24.53575763,23.2203025,0.011398968
B,5/28/2020 6:15,24.44475517,23.26247773,0.027511919
B,5/28/2020 6:30,24.53478914,23.76957234,0.05022048
B,5/28/2020 6:45,24.8505604,24.95282893,0.084506732
B,5/28/2020 7:00,25.18390845,26.43545731,0.12363721
B,5/28/2020 7:15,25.47824687,27.74035557,0.193354748
B,5/28/2020 7:30,26.05972793,30.89015303,0.313093432
B,5/28/2020 7:45,26.61136383,33.25964879,0.373676033
B,5/28/2020 8:00,27.2177164,35.41308373,0.42163303
B,5/28/2020 8:15,27.69436955,36.99113928,0.463043165
B,5/28/2020 8:30,27.86624953,38.4099224,0.514462931
B,5/28/2020 8:45,28.35388803,40.10097537,0.576730907
B,5/28/2020 9:00,28.81777959,42.3561539,0.635301054
B,5/28/2020 9:15,29.13839217,43.75847273,0.689092685
B,5/28/2020 9:30,29.81225686,45.42635169,0.730358551
B,5/28/2020 9:45,29.88314707,47.08923637,0.795470549
B,5/28/2020 10:00,30.26816117,48.52745114,0.819059553
B,5/28/2020 10:15,30.91608063,50.25051287,0.850274406
B,5/28/2020 10:30,31.428188,51.57808333,0.892855065
B,5/28/2020 10:45,31.86766603,53.97435779,0.944926686
B,5/28/2020 11:00,32.25000293,54.97252803,0.950091591
B,5/28/2020 11:15,32.65010024,55.23991583,0.929538621
B,5/28/2020 11:30,33.2425792,55.32797343,0.939563063
B,5/28/2020 11:45,33.30460927,55.9405558,0.937420599
B,5/28/2020 12:00,33.82084693,57.21688717,0.932594407
B,5/28/2020 12:15,33.9215713,54.12072937,0.920877508
B,5/28/2020 12:30,34.53751566,56.04204586,0.916431846
B,5/28/2020 12:45,34.8263913,56.65080977,0.91123553
B,5/28/2020 13:00,34.80347783,55.04329913,0.908015837
B,5/28/2020 13:15,35.44179666,56.94153217,0.866195973
B,5/28/2020 13:30,35.42169007,57.17137453,0.873167404
B,5/28/2020 13:45,35.62051266,58.288988,0.849437732
B,5/28/2020 14:00,35.9137401,55.18969333,0.825664062
B,5/28/2020 14:15,35.9397258,54.24400853,0.792924378
B,5/28/2020 14:30,36.14210455,53.37273834,0.756161511
B,5/28/2020 14:45,36.3551135,52.1683867,0.716642392
B,5/28/2020 15:00,36.45796252,52.28409659,0.678660647
B,5/28/2020 15:15,36.6095683,52.3413033,0.634010436
B,5/28/2020 15:30,36.39649043,49.66829197,0.576724034
B,5/28/2020 15:45,36.59087493,49.00247848,0.518157525
B,5/28/2020 16:00,36.38811347,46.9134878,0.451624783
B,5/28/2020 16:15,36.44566717,45.08533997,0.389345139
B,5/28/2020 16:30,36.2960407,43.55533243,0.331141966
B,5/28/2020 16:45,36.0796324,41.75067123,0.246054772
B,5/28/2020 17:00,36.11797693,40.40012638,0.224934829
B,5/28/2020 17:15,35.92730936,39.34080711,0.181626137
B,5/28/2020 17:30,35.61566614,37.97406434,0.13797016
B,5/28/2020 17:45,35.35306793,36.5165201,0.100700215
B,5/28/2020 18:00,34.860907,35.0129935,0.067179031
B,5/28/2020 18:15,34.39315472,33.77010366,0.040768902
B,5/28/2020 18:30,33.8634244,32.70471503,0.017670196
B,5/28/2020 18:45,33.30391831,31.74415738,0.003086989
B,5/28/2020 19:00,32.8561095,31.14524027,4.86E-05
B,5/28/2020 19:15,32.49849143,30.71850893,0
B,5/28/2020 19:30,32.20801507,30.300052,0
B,5/28/2020 19:45,31.99126903,30.08072627,0
B,5/28/2020 20:00,31.82494914,30.07399048,0
B,5/28/2020 20:15,31.52625613,29.97868233,0
B,5/28/2020 20:30,30.8956166,29.62035007,0
B,5/28/2020 20:45,30.47342686,29.36722852,0
B,5/28/2020 21:00,30.1159434,28.95356143,0
B,5/28/2020 21:15,29.71401663,28.57717971,0
B,5/28/2020 21:30,29.253362,28.1844453,0
B,5/28/2020 21:45,28.9267051,27.7887719,0
B,5/28/2020 22:00,28.64024147,27.47893367,0
B,5/28/2020 22:15,28.32910977,27.1190949,0
B,5/28/2020 22:30,28.08127772,26.83140824,0
B,5/28/2020 22:45,27.77299487,26.5347148,0
B,5/28/2020 23:00,27.59085897,26.3175829,0
B,5/28/2020 23:15,27.44111243,26.10953557,0
B,5/28/2020 23:30,27.3101562,25.97653577,0
B,5/28/2020 23:45,27.13860438,25.85108152,0
B,5/29/2020 0:00,26.99076313,25.72206513,0
B,5/29/2020 0:15,26.80260293,25.37418441,0
B,5/29/2020 0:30,26.68132143,25.32328777,0
B,5/29/2020 0:45,26.4969411,25.2111663,0
B,5/29/2020 1:00,26.38262417,24.97210379,0
B,5/29/2020 1:15,26.30350463,24.84053763,0
B,5/29/2020 1:30,26.2250688,24.94512823,0
B,5/29/2020 1:45,26.09745107,24.80271238,0
B,5/29/2020 2:00,25.9551433,24.5328807,0
B,5/29/2020 2:15,25.83397503,24.3648649,0
B,5/29/2020 2:30,25.68029873,24.18800257,0
B,5/29/2020 2:45,25.56937137,24.0352417,0
B,5/29/2020 3:00,25.465695,24.06939603,0
B,5/29/2020 3:15,25.3758593,24.17657473,0
B,5/29/2020 3:30,25.32109214,24.17932855,0
B,5/29/2020 3:45,25.33472477,24.2521799,0
B,5/29/2020 4:00,25.3367522,24.25311673,0
B,5/29/2020 4:15,25.28385345,24.24546552,0
B,5/29/2020 4:30,25.23638797,24.3584523,0
B,5/29/2020 4:45,25.27124972,24.65282059,0
B,5/29/2020 5:00,25.22677807,24.49097597,0
B,5/29/2020 5:15,24.96455787,23.72793377,0
B,5/29/2020 5:30,24.76708234,23.24329238,0
B,5/29/2020 5:45,24.6199484,23.00487673,0.000939225
B,5/29/2020 6:00,24.48275841,23.04052841,0.016158971
B,5/29/2020 6:15,24.55770973,23.65191147,0.044439674
B,5/29/2020 6:30,24.8921762,24.82479857,0.07050336
B,5/29/2020 6:45,25.17763659,25.74983993,0.087852315
B,5/29/2020 7:00,25.37383093,26.47309787,0.099394129
B,5/29/2020 7:15,25.45778041,26.79994569,0.112099771
B,5/29/2020 7:30,25.65482773,27.55290517,0.149293927
B,5/29/2020 7:45,25.90209655,28.66828652,0.178058468
B,5/29/2020 8:00,26.17342827,29.33909613,0.218879112
